pfam	num_bact_phyla	bact_phyla	num_arch_phyla	arch_phyla	Ns_enrichment50	Ns_enrichment75	Os_enrichment50	Os_enrichment75	Ss_enrichment50	Ss_enrichment75	cons_pos50	cons_pos75	N_cont	O_cont	S_cont	pi_50	pi_75	
DUF956	PF06115	no clan	Unassigned	3	3	0	Actinobacteria,Firmicutes,Proteobacteria	1	Bacteria	0.387	0.348	0.434	0.42	0.038	0.029	106	69	0.416666666667	0.463675213675	0.034188034188	9.65447998047	9.09832763672
Kelch_3	PF13415	CL0186	Unassigned	5	4	1	Actinobacteria,Bacteroidetes,Chloroflexi,Halobacteria,Proteobacteria	2	Bacteria,Archaea	0.5	0.333	0.5	0.667	0.0	0.0	14	3	0.252047889099	0.342785129175	0.00882167611846	4.20782470703	3.79986572266
Kelch_2	PF07646	CL0186	Unassigned	2	2	0	Actinobacteria,Proteobacteria	1	Bacteria	0.455	0.25	0.5	0.375	0.0	0.0	44	8	0.333333333333	0.458333333333	0.0	9.22271728516	5.83563232422
Kelch_1	PF01344	CL0186	Unassigned	10	7	3	Chloroflexi,Actinobacteria,Thermoprotei,Bacteroidetes,Ignavibacteriae,Planctomycetes,Halobacteria,Cyanobacteria,Proteobacteria,Methanomicrobia	2	Bacteria,Archaea	0.222	0.25	0.444	0.25	0.0	0.0	9	4	0.214645308924	0.295804729214	0.0134248665141	3.79986572266	5.52435302734
DUF3732	PF12532	no clan	Unassigned	4	2	2	Methanomicrobia,Proteobacteria,Methanobacteria,Firmicutes	2	Archaea,Bacteria	0.454	0.5	0.537	0.457	0.028	0.0	108	46	0.401497695853	0.443548387097	0.0184331797235	4.53179931641	4.88763427734
Kelch_6	PF13964	CL0186	Unassigned	7	5	2	Chloroflexi,Thermoprotei,Bacteroidetes,Ignavibacteriae,Cyanobacteria,Proteobacteria,Methanomicrobia	2	Bacteria,Archaea	0.333	0.25	0.556	0.25	0.0	0.0	9	4	0.318502824859	0.370762711864	0.0183615819209	3.79986572266	5.52435302734
Kelch_5	PF13854	CL0186	Unassigned	4	2	2	Archaeoglobi,Chloroflexi,Methanomicrobia,Bacteroidetes	2	Archaea,Bacteria	0.267	0.0	0.4	0.2	0.0	0.0	15	5	0.258536585366	0.434146341463	0.00975609756098	4.51275634766	5.49444580078
Kelch_4	PF13418	CL0186	Unassigned	11	7	4	Methanomicrobia,Acidobacteria,Chloroflexi,Thermococci,Bacteroidetes,Proteobacteria,Actinobacteria,Halobacteria,Spirochaetes,Thermoplasmata,Rhodothermaeota	2	Archaea,Bacteria	0.667	0.333	0.5	0.0	0.0	0.0	12	3	0.22512908778	0.306196213425	0.0149741824441	5.21087646484	5.52496337891
DUF3739	PF12545	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.194	0.186	0.254	0.186	0.0	0.0	67	43	0.233576642336	0.335766423358	0.0029197080292	4.22601318359	4.20782470703
DUF3738	PF12543	no clan	Unassigned	2	2	0	Acidobacteria,Bacteroidetes	1	Bacteria	0.381	0.3	0.27	0.233	0.016	0.033	63	30	0.21601978691	0.246156773212	0.0186073059361	9.45745849609	6.80279541016
DUF4344	PF14247	CL0126	LUOA	4	4	0	Proteobacteria,Cyanobacteria,Rhodothermaeota,Actinobacteria	1	Bacteria	0.467	0.333	0.511	0.667	0.089	0.333	45	6	0.232600732601	0.327838827839	0.020757020757	4.58209228516	4.35308837891
Dna2	PF08696	CL0236	Unassigned	3	2	1	Halobacteria,Chloroflexi,Bacteroidetes	2	Archaea,Bacteria	0.314	0.36	0.571	0.326	0.021	0.023	140	86	0.194444444444	0.322296793438	0.00973154362416	4.25347900391	8.08587646484
PsaA_PsaB	PF00223	no clan	Unassigned	2	2	0	Cyanobacteria,Chlorobi	1	Bacteria	0.407	0.49	0.285	0.269	0.022	0.017	452	290	0.298594214653	0.272235739389	0.0241957285753	6.74774169922	7.07720947266
TIR-like	PF10137	CL0173	Unassigned	5	4	1	Acidobacteria,Actinobacteria,Methanomicrobia,Bacteroidetes,Firmicutes	2	Bacteria,Archaea	0.486	0.636	0.514	0.727	0.0	0.0	37	11	0.336111111111	0.365	0.0283333333333	4.50006103516	4.55816650391
SusD_RagB	PF07980	CL0020	Unassigned	2	2	0	Bacteroidetes,Proteobacteria	1	Bacteria	0.707	1.222	0.512	0.667	0.0	0.0	41	18	0.058101195123	0.068903634875	0.00331626014712	6.40826416016	9.35931396484
PBP_dimer	PF03717	no clan	LUBA_perm	17	17	0	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota,Deinococcus-Thermus	1	Bacteria	0.484	0.368	0.323	0.263	0.0	0.0	31	19	0.0732555052537	0.0782996590655	0.00234392465907	6.75347900391	6.06976318359
A2L_zn_ribbon	PF08792	CL0167	Unassigned	3	0	3	Halobacteria,Methanomicrobia,Methanobacteria	1	Archaea	0.0	0.0	0.25	0.0	0.5	0.8	8	5	0.296774193548	0.38064516129	0.161290322581	5.49798583984	5.49859619141
Transposase_31	PF04754	CL0236	Unassigned	8	7	1	Proteobacteria,Cyanobacteria,Methanomicrobia,Bacteroidetes,Chloroflexi,Firmicutes,Thermotogae,Actinobacteria	2	Bacteria,Archaea	0.4	0.5	0.543	1.375	0.029	0.0	35	8	0.271170977783	0.295910700869	0.0135773317591	4.45184326172	3.83892822266
HEPN_AbiU2	PF18734	CL0291	Unassigned	3	3	0	Chloroflexi,Proteobacteria,Planctomycetes	1	Bacteria	0.526	0.6	0.615	0.5	0.026	0.0	78	10	0.392070484581	0.406754772394	0.0293685756241	4.81866455078	6.75604248047
Glyco_trans_4_2	PF13477	CL0113	Unassigned	12	8	4	Chloroflexi,Chlorobi,Methanomicrobia,Proteobacteria,Bacteroidetes,Ignavibacteriae,Methanobacteria,Archaeoglobi,Thermoplasmata,Firmicutes,Rhodothermaeota,Thermotogae	2	Bacteria,Archaea	0.333	0.0	0.133	0.5	0.0	0.0	15	4	0.297003284072	0.238300492611	0.0162151067323	6.74359130859	3.79986572266
Glyco_trans_4_3	PF12000	CL0113	Unassigned	2	2	0	Cyanobacteria,Proteobacteria	1	Bacteria	0.398	0.575	0.443	0.45	0.011	0.0	88	40	0.447563996697	0.416184971098	0.0280759702725	5.18634033203	5.77325439453
GBS_Bsp-like	PF08481	CL0159	Unassigned	1	1	0	Actinobacteria	1	Bacteria	0.394	0.439	0.561	0.585	0.015	0.0	66	41	0.313829787234	0.454787234043	0.0132978723404	5.35614013672	5.23760986328
AdoMet_dc	PF02675	CL0407	Unassigned	16	11	5	Thermoprotei,Methanomicrobia,Thermoplasmata,Proteobacteria,Thermococci,Cyanobacteria,Chloroflexi,Actinobacteria,Archaeoglobi,Thermotogae,Bacteroidetes,Firmicutes,Planctomycetes,Aquificae,Rhodothermaeota,Deinococcus-Thermus	2	Archaea,Bacteria	0.343	0.6	0.514	0.6	0.057	0.067	35	15	0.203197432545	0.280726256983	0.0202959705218	4.77337646484	5.27459716797
IspD	PF01128	CL0110	Unassigned	21	18	3	Actinobacteria,Chlamydiae,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Chloroflexi,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Methanobacteria,Thermoplasmata,Tenericutes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea	0.408	0.688	0.324	0.5	0.0	0.0	71	32	0.250277438164	0.266246590802	0.0145772594752	8.55047607422	9.97149658203
TOBE_3	PF12857	CL0021	LUOA	5	5	0	Proteobacteria,Actinobacteria,Cyanobacteria,Firmicutes,Planctomycetes	1	Bacteria	0.556	0.429	0.333	0.286	0.0	0.0	18	7	0.435606060606	0.367424242424	0.0113636363636	6.27459716797	6.00213623047
TOBE_2	PF08402	CL0021	LUCA_perm	21	15	6	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Archaeoglobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Planctomycetes,Rhodothermaeota	2	Archaea,Bacteria	0.444	0.8	0.222	0.0	0.0	0.0	9	5	0.0616808767539	0.0787699908864	0.0027155684883	6.00213623047	9.75006103516
Porin_O_P	PF07396	CL0193	Unassigned	6	6	0	Proteobacteria,Bacteroidetes,Ignavibacteriae,Planctomycetes,Rhodothermaeota,Aquificae	1	Bacteria	1.043	0.0	0.348	0.5	0.0	0.0	23	4	0.161197916667	0.201204427083	0.00611979166667	11.616394043	3.79986572266
PHP_C	PF13263	CL0034	Unassigned	15	7	8	Thermoprotei,Methanomicrobia,Halobacteria,Proteobacteria,Thermococci,Actinobacteria,Methanopyri,Archaeoglobi,Methanobacteria,Deinococcus-Thermus,Chloroflexi,Thermoplasmata,Firmicutes,Bacteroidetes,Planctomycetes	2	Archaea,Bacteria	0.412	0.364	0.294	0.455	0.0	0.0	17	11	0.274280220864	0.298856241373	0.0105255373694	6.74456787109	5.07672119141
Na_Pi_cotrans	PF02690	no clan	Unassigned	14	11	3	Proteobacteria,Methanomicrobia,Chloroflexi,Chlorobi,Actinobacteria,Bacteroidetes,Spirochaetes,Fusobacteria,Halobacteria,Firmicutes,Cyanobacteria,Thermoplasmata,Rhodothermaeota,Deinococcus-Thermus	2	Bacteria,Archaea	0.095	0.2	0.429	0.6	0.0	0.0	21	10	0.101361901457	0.129033657183	0.0174791811242	5.52496337891	5.52496337891
NQR2_RnfD_RnfE	PF03116	no clan	Unassigned	14	13	1	Methanomicrobia,Chlamydiae,Proteobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Actinobacteria,Thermotogae,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes	2	Archaea,Bacteria	0.302	0.4	0.245	0.233	0.028	0.033	106	30	0.124390243902	0.141990364348	0.0216501053899	4.63494873047	5.82330322266
OppC_N	PF12911	no clan	LUCA_perm	21	15	6	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Cyanobacteria,Chloroflexi,Chlorobi,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Spirochaetes,Fusobacteria,Acidobacteria,Firmicutes,Aquificae,Bacteroidetes,Tenericutes	2	Archaea,Bacteria	0.455	0	0.091	0	0.0	0	11	0	0.0838152105594	0.0563230672533	0.00538026398492	5.52496337891	none
KfrA_N	PF11740	no clan	Unassigned	2	2	0	Proteobacteria,Cyanobacteria	1	Bacteria	0.452	0.385	0.355	0.154	0.0	0.0	31	13	0.358035714286	0.396428571429	0.0111607142857	4.87042236328	9.79498291016
Sdh5	PF03937	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.609	0.333	0.522	0.667	0.0	0.0	23	9	0.446333333333	0.473333333333	0.0406666666667	4.59466552734	4.02801513672
Ribonuclease	PF00545	no clan	Unassigned	8	7	1	Chlamydiae,Chloroflexi,Actinobacteria,Methanobacteria,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Proteobacteria	2	Bacteria,Archaea	0.438	0.667	0.5	0.533	0.0	0.0	32	15	0.312992125984	0.325678040245	0.00481189851269	5.48419189453	6.75115966797
DpnII	PF04556	CL0236	Unassigned	5	2	3	Methanobacteria,Fusobacteria,Thermoprotei,Thermoplasmata,Proteobacteria	2	Archaea,Bacteria	0.323	0.386	0.508	0.526	0.016	0.0	124	57	0.293683138054	0.454915944982	0.0173204279165	4.75872802734	5.18487548828
Imp-YgjV	PF10688	no clan	Unassigned	4	2	2	Methanomicrobia,Acidobacteria,Methanobacteria,Proteobacteria	2	Archaea,Bacteria	0.478	0.0	0.261	0.5	0.0	0.0	23	2	0.157142857143	0.209243697479	0.0235294117647	10.2672729492	5.52435302734
Pribosyltran_N	PF13793	CL0533	LUCA	26	18	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.245	0.25	0.408	0.65	0.0	0.0	49	20	0.211239122441	0.251905870818	0.0185439392082	4.01763916016	3.76910400391
tRNA_synthFbeta	PF17759	CL0040	LUCA	26	18	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.481	0.625	0.333	0.438	0.0	0.0	54	16	0.150779985626	0.178732271291	0.0100516543348	5.51873779297	5.01116943359
LapA_dom	PF06305	no clan	LUOA	10	10	0	Cyanobacteria,Chloroflexi,Actinobacteria,Proteobacteria,Firmicutes,Ignavibacteriae,Bacteroidetes,Aquificae,Spirochaetes,Deinococcus-Thermus	1	Bacteria	0.333	0.5	0.167	0.5	0.0	0.0	6	2	0.252923976608	0.205263157895	0.0149122807018	5.52496337891	5.52496337891
Ank	PF00023	CL0465	Unassigned	11	10	1	Proteobacteria,Chlamydiae,Thermoprotei,Acidobacteria,Cyanobacteria,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Firmicutes,Rhodothermaeota,Actinobacteria	2	Bacteria,Archaea	0.2	0.0	0.3	0.0	0.0	0.0	10	6	0.109548167093	0.140522875817	0.00895140664962	5.33343505859	5.52496337891
SRAP	PF02586	no clan	Unassigned	12	9	3	Halobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Methanomicrobia,Proteobacteria,Bacteroidetes,Acidobacteria,Planctomycetes,Firmicutes,Thermoplasmata,Deinococcus-Thermus	2	Archaea,Bacteria	0.559	0.684	0.355	0.211	0.054	0.105	93	38	0.153380464164	0.169814942179	0.0114361574511	8.70880126953	9.83990478516
Cas_VVA1548	PF09652	no clan	Unassigned	3	2	1	Methanobacteria,Proteobacteria,Deinococcus-Thermus	2	Archaea,Bacteria	0.452	0.5	0.435	0.375	0.016	0.0	62	16	0.423948220065	0.393203883495	0.0275080906149	4.98443603516	5.40118408203
TSP_NTD	PF17804	no clan	Unassigned	5	5	0	Chlamydiae,Proteobacteria,Chlorobi,Bacteroidetes,Ignavibacteriae	1	Bacteria	0.5	0.733	0.6	0.733	0.0	0.0	60	15	0.341614139167	0.435422073909	0.0145841057966	5.14910888672	5.26116943359
Rieske	PF00355	CL0516	Unassigned	19	14	5	Thermoprotei,Halobacteria,Methanomicrobia,Thermoplasmata,Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Deinococcus-Thermus,Bacteroidetes,Ignavibacteriae,Methanobacteria,Planctomycetes,Spirochaetes,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria	0.4	0.8	0.133	0.0	0.133	0.4	15	5	0.0771167537851	0.076953406633	0.010700177241	5.96734619141	6.89837646484
DUF326	PF03860	no clan	Unassigned	7	6	1	Proteobacteria,Halobacteria,Planctomycetes,Firmicutes,Actinobacteria,Bacteroidetes,Deinococcus-Thermus	2	Bacteria,Archaea	0.0	0.0	0.0	0.0	0.714	0.75	7	4	0.416389811739	0.456256921373	0.218161683278	5.49249267578	5.50494384766
DUF327	PF03885	no clan	Unassigned	3	3	0	Spirochaetes,Firmicutes,Thermotogae	1	Bacteria	0.139	0.0	0.361	0.333	0.0	0.0	36	9	0.352346999406	0.443256090315	0.0172311348782	6.27655029297	3.79986572266
PPC	PF04151	CL0202	Unassigned	14	10	4	Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Proteobacteria,Methanomicrobia,Deinococcus-Thermus,Halobacteria,Archaeoglobi,Planctomycetes,Actinobacteria,Firmicutes,Bacteroidetes,Aquificae	2	Archaea,Bacteria	0.0	0.0	0.857	0.75	0.0	0.0	14	4	0.117503788699	0.283286425633	0.00692790647326	3.32086181641	3.79986572266
DNA_gyraseB_C	PF00986	no clan	Unassigned	23	18	5	Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Archaeoglobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Methanobacteria,Rhodothermaeota	2	Bacteria,Archaea	0.488	0.517	0.535	0.31	0.07	0.103	43	29	0.287851037851	0.334915084915	0.038073038073	4.50750732422	10.7372436523
PPE	PF00823	CL0352	Unassigned	1	1	0	Actinobacteria	1	Bacteria	0.156	0.333	0.156	0.0	0.063	0.0	32	3	0.278106508876	0.343195266272	0.0236686390533	3.66595458984	5.52496337891
PPR	PF01535	CL0020	Unassigned	5	3	2	Ignavibacteriae,Cyanobacteria,Proteobacteria,Methanomicrobia,Methanobacteria	2	Bacteria,Archaea	0.0	0.0	0.556	1.0	0.111	0.0	9	2	0.285714285714	0.396825396825	0.037037037037	3.79498291016	3.99981689453
Mannosidase_ig	PF17786	CL0159	Unassigned	6	5	1	Chloroflexi,Halobacteria,Acidobacteria,Firmicutes,Bacteroidetes,Actinobacteria	2	Bacteria,Archaea	0.2	0.0	0.533	0.0	0.0	0.0	15	1	0.303838383838	0.478383838384	0.00888888888889	4.02801513672	5.52496337891
ASRT	PF07100	no clan	Unassigned	6	4	2	Halobacteria,Proteobacteria,Chloroflexi,Actinobacteria,Thermoplasmata,Firmicutes	2	Archaea,Bacteria	0.471	0.667	0.598	0.422	0.023	0.022	87	45	0.418831168831	0.518299881936	0.0277449822904	4.50311279297	6.91729736328
VCBS	PF13517	CL0186	Unassigned	16	12	4	Methanomicrobia,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Halobacteria,Methanopyri,Bacteroidetes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Aquificae,Firmicutes,Rhodothermaeota,Deinococcus-Thermus	2	Archaea,Bacteria	0.0	0.0	1.077	1.5	0.0	0.0	13	8	0.0384760279526	0.0769670251808	0.00183124137707	3.24725341797	3.32122802734
TrpP	PF17099	CL0315	Unassigned	1	1	0	Firmicutes	1	Bacteria	0.133	0.206	0.173	0.118	0.04	0.0	75	34	0.195238095238	0.236904761905	0.0392857142857	8.54718017578	6.74114990234
DUF5779	PF19091	no clan	Unassigned	1	0	1	Halobacteria	1	Archaea	0.29	0.326	0.493	0.304	0.014	0.022	69	46	0.257692307692	0.536858974359	0.0200854700855	4.08795166016	4.82635498047
DUF5778	PF19090	no clan	Unassigned	1	0	1	Halobacteria	1	Archaea	0.227	0.3	0.753	0.583	0.021	0.033	97	60	0.264141414141	0.669191919192	0.0220538720539	3.70941162109	4.11761474609
HEAT_EZ	PF13513	CL0020	Unassigned	4	2	2	Proteobacteria,Halobacteria,Cyanobacteria,Methanobacteria	2	Bacteria,Archaea	0.368	0.6	0.105	0.2	0.0	0.0	19	10	0.454285714286	0.351428571429	0.0171428571429	9.59869384766	9.59869384766
DUF5777	PF19089	CL0193	Unassigned	1	1	0	Bacteroidetes	1	Bacteria	0.421	0.642	0.452	0.321	0.016	0.0	126	53	0.35860058309	0.403304178814	0.0174927113703	9.01116943359	10.6052856445
Ribonuc_L-PSP	PF01042	CL0534	LUCA_perm	22	16	6	Thermoprotei,Actinobacteria,Halobacteria,Proteobacteria,Methanomicrobia,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Thermococci,Thermotogae,Deinococcus-Thermus,Archaeoglobi,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Planctomycetes,Thermoplasmata,Tenericutes,Rhodothermaeota,Aquificae	2	Archaea,Bacteria	0.289	0.25	0.489	0.5	0.0	0.0	45	12	0.104192229039	0.175135591713	0.00891348804126	4.10504150391	3.66595458984
LZ_Tnp_IS66	PF13007	no clan	Unassigned	7	6	1	Proteobacteria,Chlamydiae,Acidobacteria,Methanobacteria,Bacteroidetes,Firmicutes,Chloroflexi	2	Bacteria,Archaea	0.619	0.25	0.286	0.5	0.0	0.0	21	8	0.324843260188	0.315047021944	0.00626959247649	9.98626708984	3.99969482422
Terminase_6	PF03237	CL0023	Unassigned	13	9	4	Methanomicrobia,Acidobacteria,Chloroflexi,Proteobacteria,Archaeoglobi,Halobacteria,Deinococcus-Thermus,Spirochaetes,Firmicutes,Ignavibacteriae,Cyanobacteria,Actinobacteria,Methanobacteria	2	Archaea,Bacteria	0.55	0.143	0.7	0.714	0.0	0.0	20	7	0.242521367521	0.266687016687	0.0155677655678	4.99896240234	3.66595458984
TIM	PF00121	CL0036	LUCA	26	18	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.469	0.583	0.219	0.417	0.031	0.083	32	12	0.165551405747	0.228637133866	0.0146799460525	9.50482177734	7.12847900391
Terminase_4	PF05119	no clan	LUOA	7	7	0	Chlorobi,Firmicutes,Proteobacteria,Planctomycetes,Thermotogae,Bacteroidetes,Actinobacteria	1	Bacteria	0.5	0.571	0.25	0.286	0.042	0.0	24	7	0.364880952381	0.389285714286	0.0440476190476	9.31353759766	5.83636474609
Terminase_5	PF06056	CL0123	Unassigned	6	3	3	Thermococci,Methanomicrobia,Ignavibacteriae,Proteobacteria,Cyanobacteria,Halobacteria	2	Archaea,Bacteria	0.421	0.125	0.211	0.125	0.0	0.0	19	8	0.381720430108	0.301075268817	0.0118279569892	9.98614501953	5.56915283203
Terminase_2	PF03592	no clan	LUOA	5	5	0	Chloroflexi,Firmicutes,Cyanobacteria,Proteobacteria,Planctomycetes	1	Bacteria	0.293	0.1	0.415	0.4	0.0	0.0	41	10	0.276967930029	0.293294460641	0.0145772594752	8.37823486328	3.79986572266
Terminase_3	PF04466	CL0023	Unassigned	8	6	2	Actinobacteria,Proteobacteria,Firmicutes,Acidobacteria,Methanomicrobia,Bacteroidetes,Methanobacteria,Aquificae	2	Bacteria,Archaea	0.311	0.333	0.444	0.667	0.0	0.0	45	9	0.324242424242	0.360606060606	0.0194805194805	4.93890380859	3.66595458984
Terminase_1	PF03354	CL0023	LUOA	8	8	0	Actinobacteria,Firmicutes,Acidobacteria,Chloroflexi,Proteobacteria,Spirochaetes,Thermotogae,Bacteroidetes	1	Bacteria	0.395	0.455	0.403	0.773	0.023	0.0	129	22	0.28614738806	0.339085820896	0.0268967661692	5.01068115234	4.16741943359
TIG	PF01833	CL0159	Unassigned	16	12	4	Thermococci,Thermoprotei,Acidobacteria,Chloroflexi,Actinobacteria,Halobacteria,Methanomicrobia,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Ignavibacteriae,Cyanobacteria,Planctomycetes,Firmicutes,Proteobacteria,Rhodothermaeota	2	Archaea,Bacteria	0.158	0.333	0.158	0.0	0.0	0.0	19	6	0.0713591184097	0.129501584558	0.00257490636704	5.95501708984	5.95501708984
OMPdecase	PF00215	CL0036	LUCA_perm	24	16	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Spirochaetes,Thermotogae,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.17	0.444	0.277	0.667	0.0	0.0	47	9	0.142829084496	0.182700016033	0.0107383357383	4.57757568359	4.42901611328
DUF1732	PF08340	no clan	LUBA_perm	13	13	0	Proteobacteria,Chlamydiae,Acidobacteria,Chlorobi,Thermotogae,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria	0.571	0.667	0.738	1.0	0.0	0.0	42	27	0.294128896539	0.393287435456	0.0225664563014	5.05316162109	4.65142822266
DUF1887	PF09002	CL0236	Unassigned	9	6	3	Thermococci,Methanomicrobia,Cyanobacteria,Chloroflexi,Methanobacteria,Ignavibacteriae,Bacteroidetes,Proteobacteria,Firmicutes	2	Archaea,Bacteria	0.278	0.5	0.611	0.5	0.056	0.0	18	2	0.202863340564	0.237396963124	0.0174403470716	4.31695556641	5.52496337891
Pullulanase_Ins	PF18494	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.394	0.545	0.507	0.818	0.028	0.091	71	22	0.34	0.573333333333	0.0266666666667	9.23309326172	4.65118408203
C_GCAxxG_C_C	PF09719	CL0317	Unassigned	14	9	5	Methanomicrobia,Proteobacteria,Thermoprotei,Actinobacteria,Archaeoglobi,Firmicutes,Ignavibacteriae,Chloroflexi,Methanobacteria,Thermoplasmata,Spirochaetes,Thermotogae,Bacteroidetes,Aquificae	2	Archaea,Bacteria	0.038	0.0	0.192	0.0	0.154	0.5	26	8	0.174900023524	0.243001646671	0.0439308398024	3.79498291016	5.49859619141
6PGD	PF00393	CL0106	Unassigned	17	15	2	Halobacteria,Chlamydiae,Methanomicrobia,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Proteobacteria,Deinococcus-Thermus,Spirochaetes,Ignavibacteriae,Planctomycetes,Bacteroidetes,Firmicutes,Thermotogae,Rhodothermaeota	2	Archaea,Bacteria	0.354	0.5	0.415	0.385	0.031	0.077	65	26	0.169785903925	0.227789330508	0.0134447626895	4.82098388672	6.92388916016
Dak1_2	PF13684	CL0245	Unassigned	8	7	1	Actinobacteria,Chloroflexi,Thermotogae,Tenericutes,Deinococcus-Thermus,Fusobacteria,Firmicutes,Thermoplasmata	2	Bacteria,Archaea	0.268	0.303	0.381	0.273	0.031	0.03	97	33	0.238518238518	0.353619353619	0.0202702702703	4.53460693359	6.01922607422
LPG_synthase_TM	PF03706	no clan	LUCA_perm	22	14	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Bacteroidetes,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Spirochaetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.381	0.375	0.19	0.25	0.0	0.0	21	8	0.0555401041882	0.0569248097016	0.00469458564364	6.04693603516	4.59979248047
