pfam	num_bact_phyla	bact_phyla	num_arch_phyla	arch_phyla	Ns_enrichment50	Ns_enrichment75	Os_enrichment50	Os_enrichment75	Ss_enrichment50	Ss_enrichment75	cons_pos50	cons_pos75MCM_lid	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea	0.466	0.7	0.448	0.367	0.0	0.0	58	30
OxoGdeHyase_C	11	Chlamydiae,Acidobacteria,Actinobacteria,Proteobacteria,Deinococcus-Thermus,Bacteroidetes,Chloroflexi,Ignavibacteriae,Planctomycetes,Firmicutes,Rhodothermaeota	1	Bacteria	0.385	0.714	0.415	0.4	0.031	0.029	65	35
Peptidase_S49_N	1	Proteobacteria	1	Bacteria	0.278	0.333	0.367	0.381	0.0	0.0	79	42
Toast_rack_N	2	Acidobacteria,Methanomicrobia	2	Bacteria,Archaea	0.267	0.333	0.433	0.0	0.033	0.0	30	9
PKD	12	Thermoprotei,Methanomicrobia,Halobacteria,Chloroflexi,Actinobacteria,Archaeoglobi,Bacteroidetes,Methanobacteria,Proteobacteria,Thermoplasmata,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria	0.2	0.5	0.333	0.0	0.0	0.0	15	2
RL10P_insert	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea	0.186	0.208	0.419	0.167	0.0	0.0	43	24
PG_binding_1	14	Actinobacteria,Proteobacteria,Methanomicrobia,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Methanobacteria,Halobacteria,Rhodothermaeota	2	Bacteria,Archaea	0.091	0.25	0.364	0.5	0.0	0.0	22	8
PG_binding_2	7	Thermoprotei,Halobacteria,Chloroflexi,Actinobacteria,Rhodothermaeota,Deinococcus-Thermus,Firmicutes	2	Archaea,Bacteria	0.292	0.333	0.417	0.5	0.0	0.0	24	6
PG_binding_3	4	Cyanobacteria,Proteobacteria,Chloroflexi,Aquificae	1	Bacteria	0.5	0.889	0.333	0.444	0.0	0.0	24	9
PG_binding_4	5	Actinobacteria,Chloroflexi,Deinococcus-Thermus,Firmicutes,Proteobacteria	1	Bacteria	0.222	0.0	0.667	0.0	0.0	0.0	9	1
DUF1145	1	Proteobacteria	1	Bacteria	0.44	0.75	0.08	0.25	0.08	0.0	25	8
3HCDH_N	20	Thermoprotei,Actinobacteria,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Acidobacteria,Chloroflexi,Methanobacteria,Archaeoglobi,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Cyanobacteria,Methanomicrobia,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.265	0.235	0.338	0.441	0.029	0.059	68	34
Arm-DNA-bind_4	4	Actinobacteria,Firmicutes,Chloroflexi,Proteobacteria	1	Bacteria	0.5	0.167	0.5	0.167	0.0	0.0	12	6
Arm-DNA-bind_1	1	Proteobacteria	1	Bacteria	0.698	0.864	0.317	0.182	0.032	0.0	63	22
Arm-DNA-bind_3	3	Chlamydiae,Proteobacteria,Cyanobacteria	1	Bacteria	0.478	0.444	0.304	0.444	0.0	0.0	23	9
Arm-DNA-bind_2	2	Cyanobacteria,Proteobacteria	1	Bacteria	0.577	0.778	0.385	0.333	0.0	0.0	26	9
Imm8	2	Acidobacteria,Bacteroidetes	1	Bacteria	0.417	0.368	0.504	0.395	0.035	0.026	115	38
Imm1	3	Proteobacteria,Actinobacteria,Planctomycetes	1	Bacteria	0.625	1.0	0.333	0.0	0.0	0.0	24	6
PLDc_N	16	Methanomicrobia,Proteobacteria,Actinobacteria,Halobacteria,Chloroflexi,Fusobacteria,Bacteroidetes,Planctomycetes,Thermococci,Thermoplasmata,Tenericutes,Cyanobacteria,Spirochaetes,Firmicutes,Thermotogae,Rhodothermaeota	2	Archaea,Bacteria	0.4	0.25	0.2	0.25	0.0	0.0	5	4
YjdM_Zn_Ribbon	5	Proteobacteria,Bacteroidetes,Firmicutes,Actinobacteria,Rhodothermaeota	1	Bacteria	0.286	0.462	0.667	0.538	0.19	0.308	21	13
DUF2666	1	Thermococci	1	Archaea	0.474	0.391	0.434	0.304	0.0	0.0	76	23
VirArc_Nuclease	1	Thermoprotei	1	Archaea	0.385	0.385	0.525	0.462	0.0	0.0	122	26
ATP-cone	24	Thermoprotei,Actinobacteria,Methanomicrobia,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Halobacteria,Methanopyri,Methanobacteria,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae	2	Archaea,Bacteria	0.313	0.286	0.375	0.0	0.0	0.0	16	7
Phage_portal	12	Actinobacteria,Proteobacteria,Halobacteria,Archaeoglobi,Chloroflexi,Firmicutes,Acidobacteria,Methanobacteria,Spirochaetes,Thermotogae,Bacteroidetes,Planctomycetes	2	Bacteria,Archaea	0.407	0.75	0.407	0.125	0.0	0.0	54	8
Methyltr_RsmF_N	15	Thermoprotei,Methanomicrobia,Thermococci,Chloroflexi,Halobacteria,Methanopyri,Archaeoglobi,Proteobacteria,Ignavibacteriae,Planctomycetes,Firmicutes,Bacteroidetes,Aquificae,Rhodothermaeota,Thermotogae	2	Archaea,Bacteria	0.55	1.0	0.45	0.4	0.0	0.0	20	5
DUF5522	8	Bacteroidetes,Chloroflexi,Acidobacteria,Ignavibacteriae,Proteobacteria,Actinobacteria,Planctomycetes,Deinococcus-Thermus	1	Bacteria	0.4	0.563	0.433	0.313	0.133	0.25	30	16
CN_hydrolase	23	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.435	0.25	0.435	0.375	0.022	0.063	46	16
CHAD	14	Methanomicrobia,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Proteobacteria,Deinococcus-Thermus,Bacteroidetes,Acidobacteria,Ignavibacteriae,Thermoplasmata,Firmicutes,Halobacteria,Planctomycetes	2	Archaea,Bacteria	0.78	1.625	0.341	0.313	0.0	0.0	41	16
Endonuc-BglII	3	Firmicutes,Methanomicrobia,Cyanobacteria	2	Bacteria,Archaea	0.362	0.714	0.487	0.357	0.025	0.0	80	14
NAPRTase	18	Actinobacteria,Proteobacteria,Methanomicrobia,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Methanobacteria,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Halobacteria,Firmicutes,Planctomycetes,Thermoplasmata,Aquificae,Thermotogae	2	Bacteria,Archaea	0.298	0.524	0.439	0.667	0.0	0.0	57	21
CHAP	8	Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Chlorobi,Proteobacteria,Spirochaetes,Firmicutes	1	Bacteria	0.313	0.625	0.188	0.125	0.063	0.125	16	8
CHAT	13	Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Methanomicrobia,Bacteroidetes,Ignavibacteriae,Spirochaetes,Firmicutes,Halobacteria,Rhodothermaeota,Planctomycetes	2	Bacteria,Archaea	0.209	0.5	0.209	0.25	0.023	0.125	43	8
SLC12	4	Proteobacteria,Cyanobacteria,Bacteroidetes,Rhodothermaeota	1	Bacteria	0.294	0.333	0.353	0.333	0.0	0.0	34	6
Zn_protease	10	Halobacteria,Methanomicrobia,Proteobacteria,Cyanobacteria,Methanopyri,Methanobacteria,Bacteroidetes,Planctomycetes,Actinobacteria,Rhodothermaeota	2	Archaea,Bacteria	0.471	0.818	0.412	0.182	0.029	0.091	34	11
Rad52_Rad22	7	Chloroflexi,Deinococcus-Thermus,Fusobacteria,Cyanobacteria,Rhodothermaeota,Planctomycetes,Aquificae	1	Bacteria	0.484	0.308	0.29	0.231	0.0	0.0	31	13
LamB	1	Proteobacteria	1	Bacteria	0.477	0.778	0.432	0.556	0.023	0.0	88	36
MHYT	7	Cyanobacteria,Actinobacteria,Proteobacteria,Acidobacteria,Firmicutes,Rhodothermaeota,Deinococcus-Thermus	1	Bacteria	0.133	0.4	0.333	0.0	0.133	0.4	15	5
NUP	4	Acidobacteria,Proteobacteria,Halobacteria,Actinobacteria	2	Bacteria,Archaea	0.319	0.333	0.42	0.389	0.022	0.019	138	54
CLP_protease	22	Actinobacteria,Thermoprotei,Methanomicrobia,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea	0.326	0.37	0.442	0.333	0.032	0.0	95	27
SMI1_KNR4	9	Chlamydiae,Chloroflexi,Actinobacteria,Deinococcus-Thermus,Bacteroidetes,Cyanobacteria,Firmicutes,Proteobacteria,Planctomycetes	1	Bacteria	0.25	0.25	0.25	0.5	0.0	0.0	16	4
Lumazine_bd_2	8	Chloroflexi,Actinobacteria,Proteobacteria,Bacteroidetes,Acidobacteria,Cyanobacteria,Methanobacteria,Rhodothermaeota	2	Bacteria,Archaea	0.3	0.5	0.25	0.0	0.0	0.0	20	2
CVNH	2	Cyanobacteria,Proteobacteria	1	Bacteria	0.701	0.3	0.442	0.4	0.078	0.1	77	20
DZR_2	9	Proteobacteria,Deinococcus-Thermus,Actinobacteria,Firmicutes,Chloroflexi,Spirochaetes,Planctomycetes,Aquificae,Methanobacteria	2	Bacteria,Archaea	0.143	0.111	0.0	0.0	0.571	0.889	14	9
ASH	10	Actinobacteria,Cyanobacteria,Halobacteria,Bacteroidetes,Chloroflexi,Acidobacteria,Ignavibacteriae,Proteobacteria,Aquificae,Rhodothermaeota	2	Bacteria,Archaea	0.13	0.2	0.217	0.1	0.0	0.0	23	10
NUC	1	Thermoplasmata	1	Archaea	0.363	0.246	0.541	0.526	0.032	0.018	157	57
DUF3037	7	Acidobacteria,Actinobacteria,Bacteroidetes,Chloroflexi,Proteobacteria,Rhodothermaeota,Planctomycetes	1	Bacteria	0.649	0.5	0.281	0.444	0.035	0.0	57	18
DUF1400	1	Cyanobacteria	1	Bacteria	0.209	0.364	0.349	0.0	0.0	0.0	43	11
zf-C4_ClpX	17	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria	0.172	0.095	0.448	0.238	0.172	0.238	29	21
DUF1404	1	Thermoprotei	1	Archaea	0.322	0.647	0.305	0.294	0.068	0.176	59	17
Cys_rich_CPCC	6	Actinobacteria,Halobacteria,Chloroflexi,Cyanobacteria,Proteobacteria,Planctomycetes	2	Bacteria,Archaea	0.361	0.222	0.5	0.389	0.167	0.278	36	18
DUF3035	1	Proteobacteria	1	Bacteria	0.537	0.375	0.293	0.375	0.0	0.0	41	16
Mn_catalase	11	Halobacteria,Acidobacteria,Cyanobacteria,Thermoprotei,Proteobacteria,Chloroflexi,Actinobacteria,Planctomycetes,Firmicutes,Bacteroidetes,Deinococcus-Thermus	2	Archaea,Bacteria	0.336	0.484	0.478	0.581	0.044	0.032	113	31
AntA	4	Bacteroidetes,Spirochaetes,Proteobacteria,Firmicutes	1	Bacteria	0.406	0.125	0.469	0.75	0.031	0.125	32	8
Ntox44	4	Chloroflexi,Proteobacteria,Cyanobacteria,Bacteroidetes	1	Bacteria	0.167	0.2	0.4	0.7	0.0	0.0	30	10
DNAJ_related	1	Proteobacteria	1	Bacteria	0.389	0.242	0.259	0.242	0.019	0.0	54	33
PATR	5	Chlamydiae,Fusobacteria,Proteobacteria,Actinobacteria,Planctomycetes	1	Bacteria	0.1	0.1	0.45	0.2	0.0	0.0	20	10
AT_hook	2	Methanobacteria,Proteobacteria	2	Archaea,Bacteria	1.111	1.6	0.222	0.0	0.0	0.0	9	5
DUF2118	3	Thermoprotei,Thermococci,Methanopyri	1	Archaea	0.447	0.154	0.404	0.615	0.0	0.0	47	13
Arc_PepC	3	Thermococci,Methanopyri,Methanobacteria	1	Archaea	0.159	0.154	0.636	0.308	0.023	0.0	44	13
RuvX	18	Actinobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Proteobacteria,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Spirochaetes,Thermotogae,Aquificae,Rhodothermaeota	1	Bacteria	0.233	0.2	0.372	0.4	0.0	0.0	43	20
AstA	3	Chlamydiae,Proteobacteria,Planctomycetes	1	Bacteria	0.356	0.271	0.349	0.386	0.014	0.0	146	70
AstB	3	Chlamydiae,Planctomycetes,Proteobacteria	1	Bacteria	0.426	0.429	0.387	0.389	0.021	0.029	284	175
SpaA	6	Actinobacteria,Methanomicrobia,Methanobacteria,Chloroflexi,Firmicutes,Proteobacteria	2	Bacteria,Archaea	0.063	0.0	0.438	0.5	0.0	0.0	16	10
AsnC_trans_reg2	8	Thermoprotei,Halobacteria,Methanomicrobia,Proteobacteria,Actinobacteria,Archaeoglobi,Planctomycetes,Firmicutes	2	Archaea,Bacteria	0.619	1.0	0.524	0.286	0.0	0.0	21	7
NUDIX-like	9	Methanomicrobia,Actinobacteria,Proteobacteria,Deinococcus-Thermus,Bacteroidetes,Methanobacteria,Chloroflexi,Cyanobacteria,Firmicutes	2	Archaea,Bacteria	0.385	0.667	0.0	0.0	0.0	0.0	13	6
RuvC	18	Actinobacteria,Chlamydiae,Proteobacteria,Methanomicrobia,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea	0.294	0.343	0.25	0.286	0.029	0.029	68	35
CTP_transf_1	19	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanomicrobia,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea	0.404	0.467	0.442	0.633	0.0	0.0	52	30
ClpS	12	Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Ignavibacteriae,Planctomycetes,Rhodothermaeota	1	Bacteria	0.148	0.333	0.407	0.556	0.074	0.111	27	9
p450	14	Halobacteria,Thermoplasmata,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Thermoprotei,Deinococcus-Thermus,Proteobacteria,Bacteroidetes,Planctomycetes,Methanomicrobia,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria	0.514	0.733	0.4	0.267	0.029	0.067	35	15
Arr-ms	4	Ignavibacteriae,Bacteroidetes,Proteobacteria,Actinobacteria	1	Bacteria	0.4	0.4	0.463	0.578	0.0	0.0	80	45
ASL_C	7	Halobacteria,Proteobacteria,Chloroflexi,Thermoprotei,Bacteroidetes,Firmicutes,Actinobacteria	2	Archaea,Bacteria	0.462	0.556	0.538	0.511	0.022	0.0	93	45
MotY_N	1	Proteobacteria	1	Bacteria	0.271	0.154	0.22	0.038	0.051	0.077	59	26
T6SS_TssF	3	Acidobacteria,Proteobacteria,Bacteroidetes	1	Bacteria	0.401	0.343	0.368	0.299	0.019	0.045	212	67
T6SS_TssG	3	Acidobacteria,Proteobacteria,Bacteroidetes	1	Bacteria	0.463	0.346	0.242	0.269	0.0	0.0	95	26
Ferritin-like	4	Actinobacteria,Cyanobacteria,Proteobacteria,Planctomycetes	1	Bacteria	0.241	0.348	0.414	0.565	0.017	0.043	58	23
Nucleos_tra2_N	10	Proteobacteria,Acidobacteria,Cyanobacteria,Bacteroidetes,Ignavibacteriae,Firmicutes,Planctomycetes,Rhodothermaeota,Spirochaetes,Actinobacteria	1	Bacteria	0.36	0.125	0.12	0.25	0.0	0.0	25	8
Pectinesterase	8	Acidobacteria,Halobacteria,Proteobacteria,Thermoplasmata,Firmicutes,Methanomicrobia,Bacteroidetes,Actinobacteria	2	Bacteria,Archaea	0.294	0.077	0.5	0.692	0.044	0.0	68	13
VipB_2	2	Acidobacteria,Proteobacteria	1	Bacteria	0.523	0.571	0.308	0.179	0.0	0.0	65	28
XdhC_CoxI	16	Thermoprotei,Halobacteria,Thermoplasmata,Proteobacteria,Acidobacteria,Actinobacteria,Methanomicrobia,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Chloroflexi,Planctomycetes,Cyanobacteria,Firmicutes,Methanobacteria,Rhodothermaeota	2	Archaea,Bacteria	0.148	0.0	0.222	0.167	0.074	0.0	27	6
RNA_pol_Rpb2_3	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.725	0.857	0.431	0.536	0.039	0.036	51	28
Glucosaminidase	11	Actinobacteria,Cyanobacteria,Chloroflexi,Spirochaetes,Fusobacteria,Bacteroidetes,Proteobacteria,Firmicutes,Aquificae,Halobacteria,Thermotogae	2	Bacteria,Archaea	0.233	0.125	0.433	0.75	0.0	0.0	30	8
DUF530	2	Thermococci,Methanobacteria	1	Archaea	0.444	0.65	0.44	0.2	0.039	0.0	207	40
DUF533	1	Proteobacteria	1	Bacteria	0.133	0.045	0.483	0.409	0.017	0.045	60	22
GDYXXLXY	5	Cyanobacteria,Chloroflexi,Methanomicrobia,Proteobacteria,Firmicutes	2	Bacteria,Archaea	0.25	0.25	0.475	0.5	0.0	0.0	40	12
DUF535	2	Firmicutes,Proteobacteria	1	Bacteria	0.552	0.818	0.427	0.333	0.0	0.0	96	33
SelB-wing_2	6	Proteobacteria,Acidobacteria,Chloroflexi,Actinobacteria,Planctomycetes,Firmicutes	1	Bacteria	0.467	1.0	0.333	0.0	0.0	0.0	15	3
SelB-wing_3	7	Proteobacteria,Acidobacteria,Chloroflexi,Actinobacteria,Planctomycetes,Firmicutes,Aquificae	1	Bacteria	0.739	1.5	0.522	0.625	0.0	0.0	23	8
HTH_37	7	Proteobacteria,Acidobacteria,Chlorobi,Actinobacteria,Cyanobacteria,Chloroflexi,Bacteroidetes	1	Bacteria	0.133	0.0	0.4	0.0	0.0	0.0	15	3
Coa1	3	Chloroflexi,Planctomycetes,Proteobacteria	1	Bacteria	0.39	0.182	0.305	0.0	0.017	0.0	59	11
Ferritin	25	Thermoprotei,Actinobacteria,Halobacteria,Methanomicrobia,Proteobacteria,Chlamydiae,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanobacteria,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Thermoplasmata,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.345	0.6	0.724	1.0	0.0	0.0	29	5
ACR_tran	17	Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Spirochaetes,Aquificae,Rhodothermaeota	1	Bacteria	0.32	0.607	0.248	0.25	0.007	0.0	153	28
UvrA_inter	21	Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea	0.426	0.636	0.407	0.364	0.0	0.0	54	22
RE_TdeIII	6	Spirochaetes,Methanomicrobia,Proteobacteria,Planctomycetes,Halobacteria,Cyanobacteria	2	Bacteria,Archaea	0.444	0.308	0.378	0.615	0.0	0.0	45	13
Ada_Zn_binding	12	Chlamydiae,Methanomicrobia,Acidobacteria,Chloroflexi,Actinobacteria,Proteobacteria,Bacteroidetes,Firmicutes,Methanobacteria,Tenericutes,Thermoplasmata,Cyanobacteria	2	Bacteria,Archaea	0.645	0.5	0.258	0.167	0.129	0.333	31	12
RseA_C	1	Proteobacteria	1	Bacteria	0.69	0.909	0.448	0.182	0.0	0.0	29	11
MatP	1	Proteobacteria	1	Bacteria	0.646	0.644	0.506	0.475	0.025	0.034	79	59
RseA_N	1	Proteobacteria	1	Bacteria	0.5	0.091	0.563	0.909	0.0	0.0	32	11
PCYCGC	3	Acidobacteria,Methanomicrobia,Proteobacteria	2	Bacteria,Archaea	0.232	0.32	0.375	0.16	0.125	0.24	56	25
MatE	25	Thermoprotei,Methanomicrobia,Halobacteria,Proteobacteria,Chlamydiae,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Chlorobi,Methanobacteria,Archaeoglobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.133	0.0	0.2	0.0	0.0	0.0	15	3
Peptidase_U4	1	Firmicutes	1	Bacteria	0.292	0.182	0.217	0.394	0.019	0.03	106	33
WaaY	3	Methanomicrobia,Bacteroidetes,Proteobacteria	2	Archaea,Bacteria	0.213	0.292	0.52	0.417	0.04	0.0	75	24
baeRF_family5	2	Actinobacteria,Ignavibacteriae	1	Bacteria	0.608	0.684	0.424	0.421	0.008	0.0	125	19
baeRF_family6	1	Cyanobacteria	1	Bacteria	0.471	0.42	0.542	0.518	0.007	0.009	153	112
baeRF_family7	3	Cyanobacteria,Chloroflexi,Bacteroidetes	1	Bacteria	0.357	0.519	0.457	0.259	0.0	0.0	70	27
VKG_Carbox	6	Halobacteria,Cyanobacteria,Actinobacteria,Bacteroidetes,Planctomycetes,Proteobacteria	2	Archaea,Bacteria	0.449	0.63	0.247	0.333	0.0	0.0	89	27
baeRF_family2	1	Actinobacteria	1	Bacteria	0.483	0.421	0.317	0.263	0.0	0.0	60	19
Nudix_N_2	7	Proteobacteria,Chloroflexi,Chlorobi,Halobacteria,Bacteroidetes,Actinobacteria,Cyanobacteria	2	Bacteria,Archaea	0.667	0.5	0.2	0.333	0.267	0.667	15	6
T6SS_Vgr	1	Proteobacteria	1	Bacteria	0.493	0.379	0.463	0.552	0.015	0.0	67	29
Beta-lactamase	19	Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Acidobacteria,Chloroflexi,Thermoprotei,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Firmicutes,Ignavibacteriae,Planctomycetes,Cyanobacteria,Rhodothermaeota	2	Bacteria,Archaea	0.273	0.357	0.309	0.357	0.018	0.0	55	14
putAbiC	2	Bacteroidetes,Proteobacteria	1	Bacteria	0.393	0.667	0.393	0.833	0.0	0.0	28	6
HypF_C	19	Thermoprotei,Methanomicrobia,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Actinobacteria,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Chloroflexi,Halobacteria,Thermoplasmata,Firmicutes,Planctomycetes,Bacteroidetes,Aquificae	2	Archaea,Bacteria	0.471	0.714	0.471	0.214	0.0	0.0	34	14
Sbt_1	8	Cyanobacteria,Bacteroidetes,Chloroflexi,Ignavibacteriae,Planctomycetes,Proteobacteria,Firmicutes,Deinococcus-Thermus	1	Bacteria	0.156	0.255	0.241	0.157	0.021	0.039	141	51
Binary_toxB	1	Methanomicrobia	1	Archaea	0.275	0.238	0.87	0.857	0.014	0.016	69	63
Ferric_reduct	9	Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Methanomicrobia,Archaeoglobi,Deinococcus-Thermus	2	Bacteria,Archaea	0.577	0.833	0.115	0.167	0.0	0.0	26	6
DUF2605	1	Cyanobacteria	1	Bacteria	0.456	0.474	0.485	0.421	0.029	0.026	68	38
T4SS_TraI	1	Proteobacteria	1	Bacteria	0.461	0.348	0.375	0.174	0.016	0.022	128	46
DUF2600	3	Actinobacteria,Cyanobacteria,Firmicutes	1	Bacteria	0.492	0.341	0.432	0.537	0.008	0.0	132	41
CoaE	18	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Aquificae,Rhodothermaeota	1	Bacteria	0.375	0.444	0.359	0.37	0.0	0.0	64	27
CRR7	1	Cyanobacteria	1	Bacteria	0.356	0.25	0.61	0.594	0.051	0.094	59	32
DUF2608	2	Chlamydiae,Proteobacteria	1	Bacteria	0.226	0.111	0.476	0.519	0.0	0.0	84	27
DUF3802	1	Proteobacteria	1	Bacteria	0.306	0.256	0.586	0.615	0.054	0.051	111	39
DUF3801	1	Firmicutes	1	Bacteria	0.503	0.5	0.406	0.368	0.021	0.0	143	38
DUF3800	16	Thermoprotei,Chloroflexi,Actinobacteria,Archaeoglobi,Bacteroidetes,Ignavibacteriae,Methanomicrobia,Halobacteria,Methanobacteria,Proteobacteria,Thermoplasmata,Thermococci,Firmicutes,Rhodothermaeota,Planctomycetes,Tenericutes	2	Archaea,Bacteria	0.2	0.111	0.867	1.444	0.0	0.0	15	9
DUF3806	3	Chloroflexi,Proteobacteria,Actinobacteria	1	Bacteria	0.241	0.25	0.207	0.0	0.0	0.0	29	8
DUF3809	1	Deinococcus-Thermus	1	Bacteria	0.593	0.479	0.311	0.229	0.022	0.021	135	48
DUF871_N	5	Thermoprotei,Spirochaetes,Firmicutes,Tenericutes,Thermotogae	2	Archaea,Bacteria	0.278	0.462	0.405	0.5	0.0	0.0	79	26
DnaB	18	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria	0.179	0.214	0.333	0.357	0.0	0.0	39	14
